差し支える,さしつかえる,Ini tidak nyaman,It is inconvenient,Thật bất tiện.,지탱하다
差し引く,さしひく,Mengurangi,Subtract,Trừ,공제하다
些事,さじ,sesuatu yang kecil,something small,một thứ gì đó nhỏ,사고
授ける,さずける,memberikan,bestow,ban cho,준다
嘸,さぞ,Saya yakin,I am sure,Tôi chắc chắn,똥
定まる,さだまる,akan ditentukan,to be determined,sẽ được xác định,정하다
定める,さだめる,menetapkan,stipulate,quy định,결정하다
錯覚,さっかく,ilusi,illusion,ảo ảnh,환상
早急,さっきゅう,dengan cepat,quickly,nhanh,조급
察する,さっする,Untuk memahami,To understand,Để hiểu,조사하다
さっと,さっと,Tiba-tiba,suddenly,đột nhiên,빨리
冊,さつ,Buku,Book,Sách,책
殺人,さつじん,pembunuhan,murder,giết người,살인
偖,さて,Sekarang,now,Hiện nay,요정
悟る,さとる,Untuk memahami,To understand,Để hiểu,깨달음
真実,さな,kebenaran,truth,sự thật,진실
裁く,さばく,hakim,judge,phán xét,심판
錆び,さび,karat,rust,rỉ sét,녹
左程,さほど,Ke kiri,To the left,Bên trái,왼쪽 정도
様,さま,Tn.,Mr.,Ông,님
三味線,さみせん,Shamisen,Shamisen,Shamisen,샤미센
侍,さむらい,samurai,samurai,samurai,사무라이
然も,さも,Lebih-lebih lagi,Moreover,Hơn thế nữa,어쨌든
作用,さよう,tindakan,action,hoạt động,행동
左様なら,さようなら,Selamat tinggal,Goodbye,Tạm biệt,왼쪽이라면
拐う,さらう,menculik,abduct,bắt cóc,납치하다
爽やか,さわやか,menyegarkan,refreshing,sảng khoái,상쾌한
障る,さわる,Menjadi pengganggu,To be a nuisance,Gây phiền toái,장애
酸,さん,asam,acid,axit,산
さん,さん,Tuan Nona,Mr. Miss.,Ông/Bà,씨
酸化,さんか,oksidasi,oxidation,quá trình oxy hóa,산화
山岳,さんがく,Pegunungan,Mountains,Núi,산악
産休,さんきゅう,cuti melahirkan,maternity leave,nghỉ thai sản,산휴
桟橋,さんきょう,dermaga,pier,đê,부두
参議院,さんぎいん,Dewan Penasihat,House of Councillors,Thượng viện,참의원
産後,さんご,pascapersalinan,postpartum,sau sinh,산후
産出,さんしゅつ,Menghasilkan,Yield,Năng suất,생산
参照,さんしょう,referensi,reference,thẩm quyền giải quyết,참조
参上,さんじょう,Aku di sini,I'm here,Tôi ở đây,참상
賛成,さんせい,perjanjian,agreement,hiệp định,찬성
賛美,さんび,memuji,praise,khen,찬양
産婦人科,さんふじんか,Obstetri dan Ginekologi,Obstetrics and Gynecology,Sản phụ khoa,산부인과
産物,さんぶつ,produk,product,sản phẩm,산물
山腹,さんぷく,sisi gunung,mountainside,sườn núi,산복
山脈,さんみゃく,pegunungan,mountain range,dãy núi,산맥
財,ざい,Kekayaan,Wealth,Sự giàu có,상품
財源,ざいげん,Pendanaan,Funding,Tài trợ,재원
在庫,ざいこ,saham,stock,Cổ phần,재고
財政,ざいせい,keuangan,finances,tài chính,재정
座談会,ざだんかい,Diskusi meja bundar,Roundtable discussion,Thảo luận bàn tròn,좌담회
雑貨,ざっか,barang-barang lain-lain,miscellaneous goods,hàng hóa linh tinh,잡화
雑,ざつ,kasar,rough,thô,잡다
雑談,ざつだん,Obrolan santai,Casual chat,Trò chuyện thông thường,잡담
雑木,ざつぼく,Pohon gugur,Deciduous trees,Cây rụng lá,잡목
座標,ざひょう,koordinat,coordinate,điều phối,좌표
残金,ざんきん,Saldo tersisa,Remaining balance,Số dư còn lại,잔금
残酷,ざんこく,kejam,cruel,tàn nhẫn,잔인
残高,ざんだか,keseimbangan,balance,THĂNG BẰNG,잔액
死,し,kematian,death,cái chết,죽음
し,し,kematian,death,cái chết,시
次,し,Berikutnya,Next,Kế tiếp,다음
仕上がり,しあがり,menyelesaikan,finish,hoàn thành,마무리
仕上げ,しあげ,Penyelesaian,Finishing,Hoàn thành,마무리
仕上げる,しあげる,Menyelesaikan,Finish,Hoàn thành,마무리
明々後日,しあさって,Lusa,The day after tomorrow,Ngày kia,밝은 날
飼育,しいく,Pembiakan,Breeding,Chăn nuôi,사육
強いて,しいて,Jika dipaksa,If forced,Nếu bị ép buộc,강하게
強いる,しいる,memaksa,compel,bắt buộc,강하다
仕入れる,しいれる,Pembelian,Purchase,Mua,구매하다
しいんと,しいんと,Shiinto,Shiinto,Shiinto,그렇게
歯科,しか,Kedokteran gigi,Dentistry,Nha khoa,치과
資格,しかく,kualifikasi,qualification,trình độ chuyên môn,자격
視覚,しかく,Penglihatan,Vision,Tầm nhìn,시각
仕掛け,しかけ,Jebakan,The trap,Cái bẫy,장치
仕掛ける,しかける,Mendirikan,Set up,Cài đặt,장치
然し,しかし,Namun,However,Tuy nhiên,그렇게
然しながら,しかしながら,Namun,However,Tuy nhiên,그러나
而も,しかも,Lebih-lebih lagi,Moreover,Hơn thế nữa,이모도
市街,しがい,kota,city,thành phố,도시
指揮,しき,memerintah,command,yêu cầu,지휘
色彩,しきさい,warna,color,màu sắc,색채
式場,しきじょう,Tempat pernikahan,Wedding venue,Địa điểm tổ chức đám cưới,식장
為来り,しきたり,Akan datang,To come,Sẽ sớm ra mắt,위로
頻りに,しきりに,sering,frequently,thường xuyên,자주
仕切る,しきる,partisi,partition,phân vùng,구분하다
資金,しきん,dana,funds,quỹ,자금
施行,しぎょう,Pelaksanaan,Implementation,Triển khai,시행
しくじる,しくじる,gagal,to fail,thất bại,흔들다
仕組み,しくみ,struktur,structure,kết cấu,메커니즘
死刑,しけい,hukuman mati,death penalty,án tử hình,사형
湿気る,しける,lembap,damp,ẩm ướt,습기
思考,しこう,pemikiran,thinking,suy nghĩ,생각
志向,しこう,Orientasi,Orientation,Định hướng,지향
嗜好,しこう,preferensi,preference,sự ưa thích,선호
視察,しさつ,inspeksi,inspection,điều tra,시찰
資産,しさん,aktiva,assets,tài sản,자산
刺繍,ししゅう,sulaman,embroidery,thêu,자수
支持,しじ,mendukung,support,ủng hộ,지지
指示,しじ,instruksi,instructions,hướng dẫn,지시
雫,しずく,menjatuhkan,drop,làm rơi,물방울
沈める,しずめる,tenggelam,sink,bồn rửa,침몰하다
施設,しせつ,fasilitas,facility,cơ sở,시설
子息,しそく,putra,son,con trai,아들
慕う,したう,untuk dikagumi,to admire,để ngưỡng mộ,당황하다
従って,したがって,Karena itu,Therefore,Vì thế,따라서
下心,したごころ,motif tersembunyi,ulterior motive,động cơ thầm kín,하심
親しむ,したしむ,Untuk menjadi terbiasa dengan,To become familiar with,Để làm quen với,친한
下調べ,したしらべ,penelitian pendahuluan,preliminary research,nghiên cứu sơ bộ,아래 조사
下地,したじ,Dasar-dasar,Primer,Mồi,기초
認める,したためる,mengakui,admit,thừa nhận,인정하다
仕立てる,したてる,menyesuaikan,tailor,thợ may,재단하다
下取り,したどり,tukar tambah,trade-in,trao đổi,보상
下火,したび,Mereda,Dying down,Đang lắng xuống,하화
失格,しっかく,Didiskualifikasi,Disqualified,Bị loại,실격
確り,しっかり,tegas,firm,vững chãi,확실
質素,しっそ,hemat,frugal,tiết kiệm,질소
失調,しっちょう,ataxia,ataxia,mất điều hòa,실조
嫉妬,しっと,iri,envy,ghen tỵ,질투
尻尾,しっぽ,ekor,tail,đuôi,꼬리
室,しつ,ruang,room,phòng,방
質疑,しつぎ,Tanya Jawab,Q&A,Hỏi & Đáp,질의
躾,しつけ,Disiplin,Discipline,Kỷ luật,躾
仕付ける,しつける,Disiplin,Discipline,Kỷ luật,임무
指摘,してき,menunjukkan,pointing out,chỉ ra,지적
視点,してん,perspektif,perspective,luật xa gần,관점
萎びる,しなびる,melayu,wilt,héo rũ,위장하다
嫋か,しなやか,嫋か,嫋か,嫋か,히카
屎尿,しにょう,kotoran manusia,human waste,chất thải của con người,비뇨
凌ぐ,しのぐ,Melampaui,Surpass,Vượt qua,능가하다
始発,しはつ,Kereta pertama,First train,Chuyến tàu đầu tiên,시발
芝,しば,Shiba,Shiba,Shiba,잔디
屡,しばしば,Sering,Often,Thường,屡
暫く,しばらく,Sebentar,For a while,Trong một thời gian,잠시
痺れる,しびれる,Mati rasa,Numbness,Tê bì,가려움
渋い,しぶい,Dingin,Cool,Mát mẻ,시부
私物,しぶつ,Barang-barang pribadi,Personal belongings,Đồ dùng cá nhân,사물
しぶとい,しぶとい,gigih,tenacious,kiên cường,시부토이
司法,しほう,pengadilan,judiciary,ngành tư pháp,사법
脂肪,しぼう,gemuk,fat,mập,지방
志望,しぼう,Aspirasi,Aspirations,Khát vọng,지망
萎む,しぼむ,melayu,wilt,héo rũ,짜다
仕舞,しまい,Penutupan,Closing,Kết thúc,작업
仕舞う,しまう,Menyimpan,Put away,Cất đi,봉사하다
しまった,しまった,Ups!,Oops!,Ối!,버렸다
始末,しまつ,Pembuangan,Disposal,Xử lý,시말
泌み泌み,しみじみ,Payudara,Breast Breast,Ngực Ngực,비비는
染みる,しみる,merendam,soaking,ngâm,염색하다
使命,しめい,misi,mission,Sứ mệnh,사명
締め切り,しめきり,tenggat waktu,deadline,thời hạn,마감
僕,しもべ,SAYA,I,TÔI,나
社交,しゃこう,bersosialisasi,socializing,giao tiếp xã hội,사교
謝絶,しゃぜつ,Permintaan maaf,Apology,Lời xin lỗi,사절
社宅,しゃたく,Perumahan perusahaan,Company housing,Nhà ở công ty,사택
吃逆,しゃっくり,cegukan,hiccup,nấc cụt,吃逆
喋る,しゃべる,Berbicara,Speak,Nói chuyện,말하다
斜面,しゃめん,lereng,slope,độ dốc,슬로프
洒落,しゃらく,Bergaya,Stylish,Phong cách,세련된
洒落る,しゃれる,berpakaian modis,dress stylishly,ăn mặc sành điệu,멋지다
視野,しや,bidang pandang,field of view,tầm nhìn,시야
種,しゅ,benih,seed,hạt giống,씨앗
衆,しゅう,Orang-orang,The people,Những người,중
周,しゅう,Zhou,Zhou,Chu,둘레
収益,しゅうえき,Pendapatan,Revenue,Doanh thu,수익
修学,しゅうがく,Belajar,Study,Học,수학
周期,しゅうき,periode,period,Giai đoạn,주기
衆議院,しゅうぎいん,Dewan Perwakilan Rakyat,House of Representatives,Hạ viện,중의원
就業,しゅうぎょう,pekerjaan,employment,thuê người làm,취업
修行,しゅうぎょう,pelatihan,training,đào tạo,수행
集計,しゅうけい,total,totalling,tổng cộng,집계
襲撃,しゅうげき,menyerang,attack,tấn công,습격
収支,しゅうし,Pendapatan dan pengeluaran,Income and expenditure,Thu nhập và chi tiêu,수지
終始,しゅうし,Selama,Throughout,Khắp,시종
修士,しゅうし,gelar master,master's degree,bằng thạc sĩ,석사
収集,しゅうしゅう,koleksi,collection,bộ sưu tập,수집
修飾,しゅうしょく,kualifikasi,qualification,trình độ chuyên môn,자격
終日,しゅうじつ,sepanjang hari,all day,cả ngày,종일
執着,しゅうじゃく,Lampiran,Attachment,Tệp đính kèm,집착
収容,しゅうよう,Penahanan,Detention,Giam giữ,수용
修了,しゅうりょう,Penyelesaian,Completion,Hoàn thành,수료
守衛,しゅえい,penjaga,guard,bảo vệ,수위
主演,しゅえん,dibintangi,starring,với sự tham gia của các diễn viên chính.,주연
主観,しゅかん,subyektif,subjective,chủ quan,주관
祝賀,しゅくが,perayaan,celebration,lễ ăn mừng,축하
宿命,しゅくめい,takdir,fate,định mệnh,숙명
主権,しゅけん,kedaulatan,sovereignty,chủ quyền,주권
手芸,しゅげい,Kerajinan Tangan,Handicrafts,Đồ thủ công mỹ nghệ,수공예
主催,しゅさい,Penyelenggara,Organizer,Người tổ chức,주최
取材,しゅざい,Wawancara,Interview,Phỏng vấn,취재
趣旨,しゅし,Tujuan,Purpose,Mục đích,취지
主食,しゅしょく,makanan pokok,staple food,thực phẩm chính,주식
主人公,しゅじんこう,karakter utama,main character,nhân vật chính,주인공
主体,しゅたい,subjek,subject,chủ thể,주체
主題,しゅだい,subjek,subject,chủ thể,주제
出血,しゅっけつ,perdarahan,bleeding,chảy máu,출혈
出産,しゅっさん,persalinan,childbirth,sinh con,출산
出社,しゅっしゃ,pergi ke kantor,go to the office,đi đến văn phòng,출사
出生,しゅっしょう,kelahiran,birth,sinh,출생
出世,しゅっせ,kemajuan karir,career advancement,thăng tiến nghề nghiệp,출세
出費,しゅっぴ,Pengeluaran,Expenses,Chi phí,지출
出品,しゅっぴん,Dijual,Listing for sale,Thông tin rao bán,전시
出演,しゅつえん,Penampilan,Appearance,Vẻ bề ngoài,출연
出題,しゅつだい,Pertanyaan,Question,Câu hỏi,출제
出動,しゅつどう,menugaskan,dispatch,gửi đi,출동
主導,しゅどう,dipimpin,led,dẫn đến,주도
主任,しゅにん,ketua,chief,trưởng,두목
首脳,しゅのう,para pemimpin,leaders,các nhà lãnh đạo,정상
守備,しゅび,Pertahanan,Defense,Phòng thủ,수비
手法,しゅほう,metode,method,phương pháp,기법
私有,しゆう,milik pribadi,privately owned,thuộc sở hữu tư nhân,사유
諸,しょ,bermacam-macam,various,nhiều,다양한
背負う,しょう,Bawalah di punggungmu,Carry on your back,Mang trên lưng,짊어지는
象,しょう,gajah,elephant,con voi,코끼리
症,しょう,penyakit,disease,bệnh,증
傷,しょう,menggores,scratch,cào,상처
商,しょう,hasil bagi,quotient,thương số,몫
消去,しょうきょ,menghapus,erase,xóa,지우다
衝撃,しょうげき,dampak,impact,sự va chạm,충격
証言,しょうげん,kesaksian,testimony,lời khai,증언
証拠,しょうこ,bukti,evidence,chứng cớ,증거
消耗,しょうこう,keausan,wear and tear,hao mòn,소모
照合,しょうごう,Verifikasi,Verification,Xác minh,대조
詳細,しょうさい,detail,detail,chi tiết,상세
昇進,しょうしん,promosi,promotion,khuyến mãi,승진
少数,しょうすう,sedikit,few,một vài,소수
称する,しょうする,untuk menelepon,to call,gọi,칭하다
消息,しょうそく,berita,news,tin tức,소식
承諾,しょうだく,izin,consent,bằng lòng,수락
象徴,しょうちょう,simbol,symbol,biểu tượng,상징
小児科,しょうにか,Pediatri,Pediatrics,Nhi khoa,소아과
証人,しょうにん,saksi,witness,nhân chứng,증인
照明,しょうめい,penerangan,illumination,chiếu sáng,조명
勝利,しょうり,kemenangan,victory,chiến thắng,승리
奨励,しょうれい,Dorongan,Encouragement,Sự khích lệ,장려
職員,しょくいん,Staf,Staff,Nhân viên,직원
植民地,しょくみんち,koloni,colony,thuộc địa,식민지
職務,しょくむ,tugas,duties,nhiệm vụ,직무
諸君,しょくん,Tuan-tuan,Gentlemen,Thưa quý ông,제군
所在,しょざい,Lokasi,Location,Vị trí,위치
所々,しょしょ,di sana sini,here and there,đây đó,곳곳
所持,しょじ,Milik,Possession,Chiếm hữu,소지
所属,しょぞく,Afiliasi,Affiliation,Liên kết,소속
処置,しょち,perlakuan,treatment,sự đối đãi,처치
しょっちゅう,しょっちゅう,sepanjang waktu,all the time,mọi lúc,쇼츄
所定,しょてい,diresepkan,prescribed,được kê đơn,소정
所得,しょとく,penghasilan,income,thu nhập,소득
初版,しょはん,Edisi pertama,First edition,Ấn bản đầu tiên,초판
処罰,しょばつ,Hukuman,Punishment,Hình phạt,처벌
書評,しょひょう,Ulasan buku,Book Review,Đánh giá sách,서평
処分,しょぶん,pembuangan,disposal,xử lý,처분
庶民,しょみん,orang awam,common people,người dân thường,서민
庶務,しょむ,Urusan Umum,General Affairs,Vụ việc chung,서무
私用,しよう,Keperluan pribadi,Personal use,Sử dụng cá nhân,개인
仕様,しよう,spesifikasi,specification,thông số kỹ thuật,사양
使用人,しようにん,pelayan,servant,người hầu,하인
調べ,しらべ,Penyelidikan,Investigation,Cuộc điều tra,조사
知り合い,しりあい,kenalan,acquaintance,người quen,아는 사람
退く,しりぞく,mundur,retreat,rút lui,물러나다
退ける,しりぞける,menolak,refuse,từ chối ,물러나다
記す,しるす,untuk menulis,to write,để viết,쓰다
指令,しれい,direktif,directive,chỉ thị,지령
代,しろ,remaja,teenager,thiếu niên,대
皺,しわ,kerut,wrinkle,nếp nhăn,주름
新,しん,baru,new,mới,신
進化,しんか,evolusi,evolution,sự tiến hóa,진화
殿,しんがり,Yang mulia,Lord,Chúa,전
